day,BI_mean,BI_std,NDSI_mean,NDSI_std,SC_mean,SC_std,BI_day,BI_night,NDSI_day,NDSI_night,SC_day,SC_night,sensor_name,rms_db,Zona,Plataforma,Tipo de cobertura,Apertura vegetación,Categoria experimental
2024-02-24,131.83219175514935,28.28230544565923,0.9945423818857863,0.011312509115867437,0.5745744531763742,0.18111456233773168,108.1017791464655,155.56260436383317,0.9906434962538176,0.9984412675177549,0.4209298558284684,0.72821905052428,G6428,-43.27404829773329,Norte,I,vegetación secundaria,semiabierta,intervencion
2024-02-25,124.43727380331859,26.507813592007338,0.9933606403951138,0.009478930939176053,0.5471900966164573,0.2191065660233753,103.3242961836004,145.55025142303677,0.9880523876736677,0.99866889311656,0.37592363392790284,0.7184565593050118,G6428,-38.98323446609192,Norte,I,vegetación secundaria,semiabierta,intervencion
2024-02-26,124.02576932811583,31.888404941957205,0.978422410771047,0.04649635554393223,0.523728370846834,0.17755683364895977,101.01255506674438,147.0389835894873,0.9633061096774465,0.9935387118646474,0.40103583500061624,0.6464209066930519,G6428,-42.27932393642979,Norte,I,vegetación secundaria,semiabierta,intervencion
2024-02-28,122.6153204029809,19.02183808500788,0.9943479056835015,0.01429379976745124,0.6092236361713416,0.15785471284824137,109.92896900963342,135.30167179632838,0.9899456581337804,0.9987501532332228,0.49173125293722947,0.7267160194054537,G6428,-37.9363385917211,Norte,I,vegetación secundaria,semiabierta,intervencion
2024-03-01,119.00745557030153,24.53431859191943,0.9892234646165634,0.02932171264124903,0.5657573200929658,0.16278862258811222,111.84582335626017,126.16908778434289,0.9943982033699382,0.9840487258631887,0.4593385832713474,0.672176056914584,G6428,-37.87730195856596,Norte,I,vegetación secundaria,semiabierta,intervencion
2024-02-11,125.56616288510776,21.098160848213492,0.9837530252262225,0.02900996166238837,0.41383121138990936,0.17978916927321106,121.76770758688663,129.36461818332887,0.9900926343119361,0.9774134161405091,0.26773726040001383,0.5599251623798048,G6429,-40.08810903061146,Centro,F,bosque denso,cerrado,control
2024-02-12,138.1140292868481,20.51169193702122,0.9795414791403757,0.02650371726267103,0.40216921867277233,0.15764511533164594,123.97305178661945,151.6657993912339,0.9763029722438812,0.9826450482495163,0.26008974540365193,0.5383287138890127,G6429,-42.79709940132502,Centro,F,bosque denso,cerrado,control
2024-02-13,140.6989456049621,20.633570502182685,0.9808351492146083,0.02200877504127646,0.4100672609790516,0.1496330091860047,124.7232968306152,155.3432903147801,0.9759528705237482,0.9853105713478968,0.2790821771611526,0.5301369211454591,G6429,-42.04616348592876,Centro,F,bosque denso,cerrado,control
2024-02-15,128.49266906369064,28.3220468952217,0.9845371691242468,0.024530252875415437,0.4298468491342989,0.162551965461775,117.76582993056456,139.6858925069526,0.9810685707858543,0.9881565760860475,0.3644858111240181,0.4980496714058962,G6429,-40.47212716080094,Centro,F,bosque denso,cerrado,control
2024-02-18,138.35925217613394,21.82339921174404,0.9801276104117453,0.01977084114437551,0.40091376084473107,0.1465343402085974,121.62810295268348,155.81784267016917,0.9913994770481712,0.9683656626172139,0.27773167074127586,0.5294515939961627,G6429,-37.048856308712544,Centro,F,bosque denso,cerrado,control
2024-02-19,139.18868928402495,26.896988994686637,0.9685219644919333,0.041921590534550635,0.3927767755142355,0.18268811414544484,118.97172315871643,159.40565540933343,0.984057061342892,0.9529868676409747,0.23277581695404534,0.5527777340744257,G6429,-34.14649537943004,Centro,F,bosque denso,cerrado,control
2024-02-20,144.7432773376866,27.403406606077997,0.9640916854134461,0.05451567706334929,0.4243703727797372,0.18015896365147768,119.53791101994275,168.8984200588578,0.9699729755341223,0.9584554490477983,0.26355139291893964,0.5784885618130015,G6429,-34.91914321604573,Centro,F,bosque denso,cerrado,control
2024-02-21,136.8763473372275,33.33790742725453,0.9608373209522799,0.058260292768507894,0.39751191051175155,0.18237817813284127,108.16853659125778,164.3879993021151,0.9749233766131451,0.947338184277284,0.23431909474320495,0.5539050256232754,G6429,-31.9725417981587,Centro,F,bosque denso,cerrado,control
2024-02-22,140.5734270363952,34.83986720401695,0.9771676130759571,0.023351805331059797,0.39048851898371645,0.19433934928999674,112.05235056157647,170.39091607825117,0.9742676904397591,0.9801993503774369,0.21755961925791628,0.5712778232425074,G6429,-33.840502971018324,Centro,F,bosque denso,cerrado,control
2024-02-23,132.8488686219858,29.702654514216004,0.9438961422252392,0.0733893701602077,0.39169053598082415,0.1690811722330889,113.505205756093,153.0717888908737,0.9575908404781422,0.9295789576881132,0.2588637333660766,0.5305549205326057,G6429,-31.60373848599029,Centro,F,bosque denso,cerrado,control
2024-02-24,144.4246354620499,27.256682197316096,0.9692367751672017,0.042341844051638676,0.3986566007585914,0.17699851188518617,121.366541834454,167.48272908964577,0.9850170599488262,0.9534564903855771,0.25492055091609633,0.5423926506010863,G6429,-36.05563857626938,Centro,F,bosque denso,cerrado,control
2024-02-25,141.46650821485622,29.02990484962524,0.9720720019737663,0.024616194381967157,0.37570511231130227,0.19563124314396185,117.95767483789176,163.9532184015179,0.9717966748625699,0.9723353583409976,0.20845867256073908,0.5356799677248845,G6429,-36.5579630533024,Centro,F,bosque denso,cerrado,control
2024-02-26,124.73061656999882,25.921917210778247,0.950657094452679,0.05760791925763616,0.3587365987312625,0.1843393205978658,109.11076094947879,140.35047219051884,0.9494351377632378,0.9518790511421201,0.2521014028484679,0.46537179461405714,G6429,-34.44472602618146,Centro,F,bosque denso,cerrado,control
2024-02-28,70.47561571059266,3.2743023369547233,0.8893224261638579,0.028943757049652078,0.01906853734495138,0.021305747421976724,69.2408766388387,71.71035478234663,0.8761664359737154,0.9024784163540005,0.02347500066283412,0.014662074027068641,G6429,-49.2864865432594,Centro,F,bosque denso,cerrado,control
2024-03-01,79.15199421630808,1.2226527945107586,0.9184194501765505,0.01652273125819555,0.06445268630213959,0.05902472175906398,78.73444982213378,79.56953861048238,0.910308545243876,0.9265303551092251,0.09435349776865248,0.034551874835626696,G6429,-54.42245014870656,Centro,F,bosque denso,cerrado,control
2024-02-11,102.61254734683689,17.36815177136496,0.9665982246500696,0.041141579789437346,0.2295587039450433,0.11269663505537646,99.35272040147652,105.87237429219725,0.9791337790306289,0.9540626702695104,0.15684583147229889,0.3022715764177877,G6437,-44.21471952760942,Centro,E,bosque denso,cerrado,control
2024-02-12,109.72170070196864,14.75081031246892,0.982985890975827,0.02761333291836732,0.15727594529622274,0.06417297749816973,99.89437735609492,119.54902404784237,0.984600872315431,0.9813709096362229,0.11081644125934409,0.2037354493331014,G6437,-52.48717985568327,Centro,E,bosque denso,cerrado,control
2024-02-13,110.50700498960772,14.84121579525117,0.9900857150397884,0.020877251907648695,0.15891265404339042,0.0736566969098146,98.34335051571503,122.6706594635004,0.9900345592301812,0.9901368708493955,0.09573958600105874,0.22208572208572205,G6437,-54.21985721154435,Centro,E,bosque denso,cerrado,control
2024-02-15,106.22404187427065,18.70420446447978,0.9778557866449438,0.03849660075792367,0.19868680167506206,0.1275521301727972,95.22633544384628,117.221748304695,0.9750148002177688,0.9806967730721188,0.19091853083315194,0.20645507251697218,G6437,-47.86301230835784,Centro,E,bosque denso,cerrado,control
2024-02-18,111.87168845608686,16.376038291874906,0.9871147583272629,0.018197623298797316,0.2734833225094698,0.120177365636833,98.00963210006456,125.73374481210915,0.9911131513883785,0.9831163652661474,0.18769489874078985,0.3592717462781496,G6437,-43.73428388626999,Centro,E,bosque denso,cerrado,control
2024-02-19,98.2975734607415,13.618035327326002,0.9906184279261773,0.00891489019963144,0.20164120290854545,0.06685368225588147,88.1957617432487,108.39938517823431,0.9930465996461048,0.9881902562062499,0.1544188750698889,0.24886353074720202,G6437,-39.31187807909299,Centro,E,bosque denso,cerrado,control
2024-02-20,95.62942931287921,13.147470238226846,0.9935834273175591,0.0043584111157894045,0.16596967103904134,0.06595364974498905,87.08996131568752,104.16889731007088,0.996337569524405,0.990829285110713,0.11776749583579889,0.21417184624228378,G6437,-39.94050486821402,Centro,E,bosque denso,cerrado,control
2024-02-21,97.71886830054036,13.542580969270757,0.9899935857054216,0.008549380270169512,0.145161030099664,0.07052202993161921,90.440461392599,104.99727520848175,0.9924368981832016,0.9875502732276419,0.0960477674725273,0.19427429272680066,G6437,-45.358802364430446,Centro,E,bosque denso,cerrado,control
2024-02-22,101.38928399283292,18.84227114640836,0.9827332710010975,0.02913556246655237,0.1272295082994122,0.07287472787372712,89.36633426537189,113.41223372029391,0.9795140408670306,0.9859525011351643,0.06926427737526986,0.18519473922355456,G6437,-48.56852197536722,Centro,E,bosque denso,cerrado,control
2024-02-23,108.23039023949404,13.265923960852389,0.9926902378243455,0.008788738701434309,0.13111744955394897,0.06972144324800592,99.08523254792334,117.37554793106473,0.9934172093760281,0.9919632662726628,0.07711237967374569,0.18512251943415228,G6437,-55.680116416327,Centro,E,bosque denso,cerrado,control
2024-02-24,108.78282733473323,13.219611522536793,0.9900743672649646,0.011184527136179317,0.12717384115463087,0.06185561548373292,98.80071877127493,118.76493589819155,0.9930711757562897,0.9870775587736395,0.07953806139505175,0.17480962091420996,G6437,-57.40753791961217,Centro,E,bosque denso,cerrado,control
2024-02-25,106.42630168655938,13.469889885692705,0.9868189454122538,0.014282301277611513,0.12058871110365237,0.06382109437609683,95.96356968362329,116.88903368949546,0.9903219856688263,0.9833159051556812,0.07171887614790491,0.1694585460593998,G6437,-57.29339820580513,Centro,E,bosque denso,cerrado,control
2024-02-26,100.97374578513428,14.81502482904144,0.9769204503525176,0.03990033390300842,0.14280647558395687,0.09685129559845813,92.05385183233585,109.89363973793273,0.9709610389753203,0.9828798617297151,0.07976954348352423,0.2058434076843895,G6437,-51.242388014552944,Centro,E,bosque denso,cerrado,control
2024-02-28,116.09861175872736,14.810334016896423,0.9546948764972677,0.07795785749864415,0.24107796066173867,0.06853793170695958,104.79529322207645,127.40193029537828,0.975079814124106,0.9343099388704292,0.19388868348313382,0.28826723784034347,G6437,-46.9712640579164,Centro,E,bosque denso,cerrado,control
2024-03-01,110.56503212776659,19.667049222655056,0.9813964063112929,0.027688237450586448,0.24177375444718022,0.1171904055081956,105.19537188521981,115.93469237031336,0.9959647793861549,0.966828033236431,0.15700629561355278,0.3265412132808077,G6437,-42.79179851076263,Centro,E,bosque denso,cerrado,control
2024-02-08,129.79420812471048,28.236023537348913,0.9778056923951096,0.050691945602220734,0.3891392544674295,0.19520620730615423,108.35086371213782,151.2375525372831,0.9882838268129901,0.9673275579772289,0.21379068017275057,0.5644878287621083,G6455,-42.29004182897061,Sur,B,bosque denso,cerrado,control
2024-02-09,125.85462068590006,29.88762451117928,0.9654707034618029,0.0628442528292283,0.4294560702645014,0.2056908845594158,104.61276661813393,147.09647475366617,0.9539073053522514,0.9770341015713545,0.28290254210745136,0.5760095984215515,G6455,-40.0969005998022,Sur,B,bosque denso,cerrado,control
2024-02-11,110.45370609487213,22.54535435512406,0.9764031137942286,0.029178140739981876,0.3398576610956547,0.19314559225106423,99.1940632877019,121.71334890204237,0.987098231681494,0.9657079959069632,0.1897893454723764,0.48992597671893295,G6455,-39.79320358519112,Sur,B,bosque denso,cerrado,control
2024-02-12,112.78743600908946,18.912196166412166,0.9844293515508902,0.02161822802163113,0.24325835731918974,0.15397943130419828,98.65410101135866,126.92077100682025,0.9919273062560183,0.9769313968457621,0.10652998006253071,0.37998673457584875,G6455,-47.48317360542861,Sur,B,bosque denso,cerrado,control
2024-02-13,112.00397558014517,19.509264291237557,0.984878046316628,0.01920335699292429,0.2253599408081798,0.1402703307891992,95.04328366123208,128.96466749905827,0.9850175884313342,0.9847385042019218,0.09521791365441308,0.3555019679619466,G6455,-51.030245867561376,Sur,B,bosque denso,cerrado,control
2024-02-15,104.38747561051292,17.275661646288725,0.9675999542071381,0.06026550059779044,0.2463284995969094,0.15464027592416826,92.95809777931022,115.81685344171562,0.9599309255173978,0.9752689828968784,0.17715346810864416,0.3155035310851746,G6455,-45.939638286151634,Sur,B,bosque denso,cerrado,control
2024-02-18,104.09413904805952,16.52103256817707,0.9547420487250027,0.08406389898328497,0.15750109039863572,0.07943442885325662,91.80572591157257,116.3825521845465,0.9874738203220087,0.9220102771279967,0.08786220245665279,0.22713997834061864,G6455,-44.299747245430446,Sur,B,bosque denso,cerrado,control
2024-02-19,103.67430386913554,18.05279852280635,0.9705138010042725,0.05187255532902737,0.14726880635365155,0.08466694858464861,90.08149296070194,117.26711477756915,0.9792210944397345,0.9618065075688104,0.07804428081909401,0.2164933318882091,G6455,-46.69050465155876,Sur,B,bosque denso,cerrado,control
2024-02-20,104.36217401144074,17.179230669275007,0.964599419134392,0.08602252305824463,0.14961161559347255,0.07904659646673698,91.02280354904123,117.70154447384023,0.9494833378492079,0.9797155004195761,0.08315648043502895,0.21606675075191614,G6455,-48.46732636981952,Sur,B,bosque denso,cerrado,control
2024-02-21,102.97903673097993,18.077421339984223,0.9706161446382292,0.04536678352238166,0.13252260337372393,0.08044588345121878,88.79921115831384,117.15886230364599,0.9723294773486932,0.9689028119277651,0.0628486617013831,0.20219654504606477,G6455,-49.53500893202506,Sur,B,bosque denso,cerrado,control
2024-02-22,103.68698669821511,19.70967186411747,0.9725620512449028,0.035480494720302465,0.13401642036914177,0.08441201524177926,87.08909843153303,120.28487496489718,0.969034204985586,0.9760898975042195,0.06139224749150038,0.2066405932467832,G6455,-51.246163405620734,Sur,B,bosque denso,cerrado,control
2024-02-23,102.55900615136117,18.85272126652722,0.9761006872514101,0.029782278930297883,0.1325426158670555,0.08948663616439238,87.69360976058879,117.42440254213356,0.9771754271941999,0.9750259473086201,0.05661219335178775,0.2084730383823233,G6455,-51.74798421348868,Sur,B,bosque denso,cerrado,control
2024-02-24,102.1458817610341,17.594140428845016,0.9764206193214707,0.03316381016969013,0.12243625210540897,0.07768112589943528,87.4884665293613,116.80329699270692,0.9787127379427399,0.9741285007002016,0.05672345480243021,0.1881490494083877,G6455,-51.56200435862928,Sur,B,bosque denso,cerrado,control
2024-02-25,100.47504375813452,16.512057444956454,0.9751605412040352,0.026979511052883397,0.11740220865087457,0.07428183732264901,86.9977565661444,113.95233095012463,0.9747172609295506,0.9756038214785198,0.058411423939705644,0.17639299336204348,G6455,-53.89227079854322,Sur,B,bosque denso,cerrado,control
2024-02-26,92.93824158120022,15.414288268335204,0.9575386974105059,0.06140825566910924,0.10962738230614427,0.07603677472124012,83.3749258328814,102.50155732951903,0.9479464742140671,0.9671309206069448,0.07723788113329197,0.14201688347899658,G6455,-50.79953086497908,Sur,B,bosque denso,cerrado,control
2024-02-28,73.3091921099996,7.396229012412577,0.9218429022277168,0.04649752151433379,0.20105356775169672,0.05788320277109837,67.6929583767719,78.92542584322732,0.9080835446708284,0.9356022597846052,0.15602475474407168,0.2460823807593218,G6455,-45.54134140564804,Sur,B,bosque denso,cerrado,control
2024-03-01,74.63211620221364,10.902324604977105,0.8969504866420626,0.07228808803489989,0.20365696539655978,0.09507321980022224,66.77539016376163,82.48884224066565,0.891299832395593,0.9026011408885322,0.13584611583544343,0.2714678149576762,G6455,-46.55321635532279,Sur,B,bosque denso,cerrado,control
2024-02-13,132.42223845876552,24.152493607377163,0.9689123887247475,0.08547915645333773,0.43348761345026016,0.17298124077926605,113.79471425970802,151.04976265782304,0.9478202601019694,0.9900045173475256,0.32769902433723136,0.539276202563289,G6460,-46.47055661956931,Norte,J,bosque denso,cerrado,control
2024-02-15,125.47304145300701,30.89598660821122,0.9799415376878224,0.037599392021069794,0.4152712550524717,0.17745427103643682,108.19304931512721,142.75303359088682,0.9743162132275458,0.985566862148099,0.329750933139407,0.5007915769655364,G6460,-46.68866280263983,Norte,J,bosque denso,cerrado,control
2024-02-18,135.18026263402217,24.439877514563825,0.9848313110251538,0.02250043344338642,0.46696678486966636,0.17413247759454312,115.99489458756898,154.36563068047533,0.9798850742997574,0.9897775477505499,0.3263359532036159,0.6075976165357168,G6460,-48.10204806783924,Norte,J,bosque denso,cerrado,control
2024-02-19,131.43795726677104,28.20433725306316,0.9864235696395495,0.01676832943491003,0.4017283510346477,0.20146286798167357,108.61160230505259,154.2643122284895,0.9800254352773153,0.9928217040017837,0.22385454242444636,0.5796021596448491,G6460,-48.52539241258832,Norte,J,bosque denso,cerrado,control
2024-02-20,135.6002308229551,30.569566706439886,0.9668389883113547,0.07472968883201457,0.4489779752586583,0.19078920657630521,109.69666790643566,161.5037937394745,0.9555687335882919,0.9781092430344177,0.29565565371328445,0.6023002968040322,G6460,-45.52590633147063,Norte,J,bosque denso,cerrado,control
2024-02-21,133.73909888007225,34.82462879200198,0.9715330555985119,0.04653261391583956,0.40935662547188695,0.21565483335654376,103.70012221786912,163.77807554227536,0.9571001852387183,0.9859659259583053,0.2301660712813327,0.5885471796624412,G6460,-48.12927362089148,Norte,J,bosque denso,cerrado,control
2024-02-22,133.93289675202533,37.553146846819416,0.9510702366583522,0.10869713401295718,0.392808788219674,0.20299773885949113,99.95139590618497,167.9143975978657,0.9187951565991147,0.98334531671759,0.21961826724366743,0.5659993091956805,G6460,-49.005820990533245,Norte,J,bosque denso,cerrado,control
2024-02-23,125.60150423192927,35.060891012806785,0.9796983641701268,0.029077126364226925,0.3948779780556728,0.23534159663224094,99.25131666802916,151.95169179582936,0.9745332837581371,0.9848634445821166,0.188990302517517,0.6007656535938286,G6460,-46.12517441789413,Norte,J,bosque denso,cerrado,control
2024-02-24,132.99029302950325,27.750218411601413,0.9878674459659712,0.022135248580444144,0.39334014814270946,0.19453530610781541,109.59230417906629,156.38828187994025,0.9813526183415388,0.9943822735904037,0.22571707003403907,0.56096322625138,G6460,-50.38831898829122,Norte,J,bosque denso,cerrado,control
2024-02-25,128.17013517525697,31.08848274264551,0.9766294592504815,0.07885104427353073,0.3698065121490948,0.20461361444174603,101.48968931396449,154.85058103654947,0.9630472231414302,0.9902116953595326,0.19322202526578192,0.5463909990324077,G6460,-47.98038218877785,Norte,J,bosque denso,cerrado,control
2024-02-26,122.00036586948916,24.737008282196822,0.9727791583195023,0.04090877072042436,0.4137997996055627,0.19332748229211302,105.84560253729131,138.155129201687,0.9565311162612038,0.9890272003778007,0.2965842406877625,0.5310153585233628,G6460,-42.180087773889625,Norte,J,bosque denso,cerrado,control
2024-02-28,130.96290474959116,24.5605033824397,0.9864664601266764,0.035585089459091786,0.4080309935432667,0.18576265685008114,114.72829962855718,147.19750987062517,0.978683150493163,0.9942497697601897,0.2792243587334302,0.5368376283531032,G6460,-49.00118191865042,Norte,J,bosque denso,cerrado,control
2024-03-01,119.33214872960743,24.675031977130203,0.9828036391270825,0.036416622161310815,0.41804678210761453,0.20958754588212425,118.04196223442108,120.6223352247938,0.9908255045561591,0.9747817736980058,0.27898450016913195,0.5571090640460971,G6460,-41.434556192427536,Norte,J,bosque denso,cerrado,control
2024-02-09,106.71360121605545,34.82217029547498,0.8744530906029188,0.19158983142794447,0.22004823538975082,0.1323266100005028,80.5178953297125,132.9093071023984,0.7729471432876913,0.975959037918146,0.12123375437142776,0.3188627164080739,G6462,-38.58796975980189,Centro,F,pastos,abierta,intervencion
2024-02-11,103.105708681304,25.427979710189813,0.9255266056829144,0.07433779178013997,0.20291158651617558,0.15112326096616513,89.5304763116689,116.6809410509391,0.9051704492357784,0.9458827621300504,0.09018813127671181,0.3156350417556394,G6462,-38.11643707853997,Centro,F,pastos,abierta,intervencion
2024-02-12,108.81210392190242,21.54373104515396,0.9128326899452507,0.10528383656767192,0.19722685477754845,0.12607452562771762,91.43366686303045,126.19054098077437,0.9066323837806124,0.9190329961098892,0.09425756891071722,0.30019614064437966,G6462,-37.52265893438141,Centro,F,pastos,abierta,intervencion
2024-02-13,114.03240807915273,21.46283721252504,0.9440088969269483,0.043234360480530656,0.23474356038390187,0.1330590251904684,96.40418472491596,131.66063143338948,0.9229043201223522,0.9651134737315442,0.12147649007307489,0.3480106306947289,G6462,-38.56929451814642,Centro,F,pastos,abierta,intervencion
2024-02-15,100.39752581324323,22.913169023133122,0.8241155357297134,0.18568104679767414,0.18002181015788268,0.11748902720128777,87.17278908625441,113.62226254023204,0.7655554808972235,0.8826755905622033,0.11704121896224347,0.2430024013535219,G6462,-39.37674333846607,Centro,F,pastos,abierta,intervencion
2024-02-18,94.64396070912943,18.51298295531595,0.7041750847489175,0.16990384197930794,0.13805923537780526,0.09811401727320232,82.00771448376318,107.28020693449567,0.6702883419229203,0.7380618275749148,0.06116743016422843,0.21495104059138206,G6462,-39.48596739632809,Centro,F,pastos,abierta,intervencion
2024-02-19,101.3137644268099,23.445061319239468,0.8441540544528259,0.1395649626388215,0.17486619854549415,0.11999059224381813,86.393177325841,116.23435152777881,0.8639392205737161,0.8243688883319354,0.0914613191827706,0.2582710779082177,G6462,-33.55903940231063,Centro,F,pastos,abierta,intervencion
2024-02-20,112.57293217759836,23.36014949880017,0.9510504599293794,0.05717707690038533,0.23709325290168404,0.15142517981818598,92.19490996151272,132.950954393684,0.9221908191175273,0.9799101007412316,0.10503088224539663,0.36915562355797144,G6462,-38.85448876368658,Centro,F,pastos,abierta,intervencion
2024-02-21,107.79571375165837,25.089128223870933,0.9370462077487245,0.07397416201398802,0.22638718810010164,0.12529498976769496,86.53185524282351,129.05957226049324,0.8995062209295601,0.9745861945678889,0.12188919539506515,0.3308851808051381,G6462,-33.7077771096999,Centro,F,pastos,abierta,intervencion
2024-02-22,105.9007380695694,24.425597251183937,0.9425906364759401,0.04696402858079465,0.22618518756458986,0.11984876355908468,87.91765088688972,123.88382525224908,0.9137405657412684,0.971440707210612,0.12727253789153464,0.3250978372376451,G6462,-30.81574462436201,Centro,F,pastos,abierta,intervencion
2024-02-23,104.51702448133227,24.77938388014903,0.9376995152505753,0.050650755070136284,0.21898975841078291,0.12173883701541417,87.24660408344853,121.78744487921598,0.9067731589943023,0.968625871506848,0.11919579422247507,0.31878372259909077,G6462,-31.51382088040224,Centro,F,pastos,abierta,intervencion
2024-02-24,112.72267445879442,20.94815267860405,0.9491821612716524,0.05749537113316178,0.2099351340279835,0.12570663568359822,96.78615833940826,128.65919057818056,0.9420787114578654,0.9562856110854395,0.10013443151116573,0.3197358365448013,G6462,-37.32265939050627,Centro,F,pastos,abierta,intervencion
2024-02-25,111.2063183631464,21.402701353594587,0.9481596945664319,0.03215725878233305,0.19998785046810655,0.12629234770664624,93.52153012688092,128.89110659941187,0.9348575715984163,0.9614618175344475,0.09568233460976251,0.3042933663264506,G6462,-38.32358469133252,Centro,F,pastos,abierta,intervencion
2024-02-26,105.15493946209767,19.929939013607562,0.9165154463554792,0.06768096516624626,0.18336426073886047,0.1313681661808095,94.04687256098613,116.26300636320923,0.9173011491695665,0.9157297435413918,0.13308428249730272,0.23364423898041822,G6462,-33.70867395109957,Centro,F,pastos,abierta,intervencion
2024-02-28,104.42424383191009,22.82138677298682,0.9065927129650313,0.07157299995601857,0.17847642320694612,0.13236673787107653,88.48079932384928,120.36768833997088,0.9118044689002173,0.9013809570298453,0.09872474346860682,0.2582281029452854,G6462,-37.88115469864265,Centro,F,pastos,abierta,intervencion
2024-03-01,92.34306987631209,23.47378214603844,0.7814417425123549,0.18433833237110275,0.1890144122001112,0.1901641202557199,86.72729429002811,97.95884546259605,0.7522696497548568,0.8106138352698532,0.07052420859784783,0.3075046158023746,G6462,-34.43482646660776,Centro,F,pastos,abierta,intervencion
2024-02-11,111.65494962188335,31.41977858452228,0.9777220852483791,0.04711895368158909,0.34847038995918395,0.18890052608449173,97.7167021861723,125.59319705759441,0.9673161627366323,0.9881280077601259,0.19508131154342465,0.5018594683749433,G6464,-42.18749504434296,Centro,E,bosque denso,cerrado,control
2024-02-12,122.57030168043313,27.42269056692091,0.9869760748209487,0.022376873125652036,0.34900721280123626,0.17476280534927435,101.64298000025684,143.49762336060942,0.9810793225401574,0.9928728271017399,0.1908681627198169,0.5071462628826556,G6464,-42.88018945352418,Centro,E,bosque denso,cerrado,control
2024-02-13,129.2126788624855,31.82524840380563,0.9874529846030123,0.03884577216813602,0.36237965553600554,0.17984572779624144,102.05924530687474,156.36611241809626,0.9807026774413178,0.9942032917647069,0.22137834691196479,0.5033809641600463,G6464,-41.45860301732888,Centro,E,bosque denso,cerrado,control
2024-02-15,116.10699140631026,30.05128282562189,0.9706013302313505,0.05303465715064928,0.3352837411001765,0.17221896974642065,97.2299676923875,134.98401512023298,0.9508080311629775,0.9903946292997237,0.24510089064518092,0.4254665915551721,G6464,-41.047149642637216,Centro,E,bosque denso,cerrado,control
2024-02-18,131.6762282380703,25.56491806387824,0.9937806257974953,0.010980052666715982,0.4629767416587054,0.1972768791008926,112.37872860271892,150.97372787342167,0.9945749145495384,0.9929863370454522,0.29343698020325554,0.6325165031141552,G6464,-39.10196642832463,Centro,E,bosque denso,cerrado,control
2024-02-19,129.19067744160125,33.937030560456755,0.9912991390997066,0.010026406583046906,0.46234579272199333,0.18772057206389853,102.37013137765105,156.01122350555144,0.9944557809262068,0.9881424972732065,0.29637566643970054,0.6283159190042861,G6464,-37.601217245396974,Centro,E,bosque denso,cerrado,control
2024-02-20,138.23707162081615,34.12866651741388,0.9923393834356872,0.029224530069539466,0.5027806075698285,0.19728436060969776,111.6478001791981,164.82634306243423,0.9897898476746702,0.9948889191967042,0.3306352340503888,0.6749259810892682,G6464,-38.03731912089866,Centro,E,bosque denso,cerrado,control
2024-02-21,137.79056080532408,33.73199840221586,0.9953078946994384,0.0077610092714156505,0.4672705231670013,0.209195563516809,109.82794893718143,165.75317267346676,0.9944341115031663,0.9961816778957103,0.2873111541734807,0.6472298921605218,G6464,-39.89465146614806,Centro,E,bosque denso,cerrado,control
2024-02-22,134.80367159285075,36.19484631184792,0.9926767553325885,0.010129515818494821,0.44770943083376374,0.22113617382531564,104.61748483255955,164.98985835314193,0.9905626236598882,0.9947908870052888,0.26084156340292947,0.6345772982645982,G6464,-40.788818037302896,Centro,E,bosque denso,cerrado,control
2024-02-23,130.99849134840227,30.89827686562601,0.9943874133283489,0.011247611412158146,0.44311358632329817,0.19746553338969297,107.49003269108664,154.50695000571793,0.9930760849409838,0.9956987417157138,0.2726104755186932,0.6136166971279031,G6464,-43.41241401820814,Centro,E,bosque denso,cerrado,control
2024-02-24,134.0100582775815,30.351073944046476,0.995459191797916,0.005237632936077777,0.4462221511314361,0.20161894113004705,109.63553348544745,158.38458306971552,0.9944858637778969,0.9964325198179349,0.28816934233156216,0.60427495993131,G6464,-43.9195146337304,Centro,E,bosque denso,cerrado,control
2024-02-25,130.79577695657835,32.730534245015626,0.9941462762276435,0.011384486652541853,0.4319283506850209,0.2069582200292243,105.85785807706627,155.73369583609042,0.9916022717343317,0.9966902807209553,0.25797946729110016,0.6058772340789417,G6464,-44.68913897295681,Centro,E,bosque denso,cerrado,control
2024-02-26,121.00627880463851,28.492953590457578,0.9905683697809295,0.021375904302842752,0.4651509105884773,0.21495020334302925,97.86547950902735,144.14707810024967,0.9881685224091719,0.9929682171526872,0.31254557895433027,0.6177562422226243,G6464,-41.36265890918669,Centro,E,bosque denso,cerrado,control
2024-02-28,129.9503158303463,27.547741826706584,0.9934755521394552,0.00801081327117602,0.47598165741175347,0.17299431564154277,107.600184607514,152.30044705317866,0.9969504290146527,0.9900006752642575,0.32718503649666936,0.6247782783268375,G6464,-39.68996710976538,Centro,E,bosque denso,cerrado,control
2024-03-01,123.69842259551069,25.9730648861622,0.9888725042227491,0.01825111343719267,0.5519142397037815,0.21468801873785884,111.77217788852668,135.62466730249471,0.9974936946128286,0.9802513138326696,0.37183849950658915,0.7319899799009738,G6464,-35.312671226870485,Centro,E,bosque denso,cerrado,control
2024-02-15,114.66487592382799,30.596978327187575,0.9554600984581986,0.06961558416190343,0.3323194337735426,0.1523251501820258,96.18059583969863,133.14915600795737,0.9313944643269343,0.979525732589463,0.24596126397086907,0.41867760357621614,G6465,-42.29862178678749,Norte,I,bosque denso,cerrado,control
