day,BI_mean,BI_std,NDSI_mean,NDSI_std,SC_mean,SC_std,BI_day,BI_night,NDSI_day,NDSI_night,SC_day,SC_night,sensor_name,rms_db,Zona,Plataforma,Tipo de cobertura,Apertura vegetación,Categoria experimental
2024-12-25,121.95673471299811,36.05272664884269,0.9619716096435451,0.051779931303915165,0.40941076299934354,0.22296515767778896,99.11262280287791,144.80084662311833,0.9770077105646272,0.946935508722463,0.22612868277222598,0.5926928432264612,G056,-44.324600201722134,Centro,F,bosque denso,cerrado,control
2024-12-26,137.21147910966172,28.194794802393293,0.9644996000131436,0.049408057877750405,0.4661106179916212,0.18572439412305383,122.81879873503722,151.60415948428627,0.9606441382439909,0.9683550617822965,0.34830693942220087,0.5839142965610414,G056,-44.40642931850017,Centro,F,bosque denso,cerrado,control
2024-12-18,109.79340030593124,28.733929681495344,0.9875083429665902,0.03671224074528905,0.3730969921604927,0.2083013910100737,98.5259273739836,121.06087323787888,0.9924029710934076,0.9826137148397728,0.2518374346015754,0.49435654971940984,G053,-35.74604045203796,Norte,I,bosque denso,cerrado,control
2024-12-19,100.29450784754415,19.88768356527064,0.9757108532779978,0.06107754591370422,0.375029572601611,0.22328863149456393,105.39134165066315,95.19767404442517,0.9980858170446254,0.95333588951137,0.23298675846701458,0.5170723867362074,G053,-35.14117318669062,Norte,I,bosque denso,cerrado,control
2024-12-20,119.44161154252117,26.557731300308713,0.9970932476083337,0.0028948666226864318,0.34184556269668326,0.1573991804695867,101.6535111331919,137.22971195185045,0.9977195241300216,0.996466971086646,0.23100797994074407,0.4526831454526225,G053,-38.33529418094533,Norte,I,bosque denso,cerrado,control
2024-12-21,127.1115981601061,26.624649074825644,0.9926619160008107,0.027229284189045955,0.39080435218375453,0.17064206633384674,106.40661778059147,147.81657853962074,0.9876716185464015,0.9976522134552196,0.3149706779642745,0.46663802640323454,G053,-38.40165846273329,Norte,I,bosque denso,cerrado,control
2024-12-22,115.24583880153614,19.360593592766485,0.9922131060771219,0.023007146340037386,0.34804263175854017,0.16535542648726556,102.36111196468795,128.13056563838433,0.9927351962483062,0.9916910159059377,0.24295359927697172,0.4531316642401087,G053,-38.15300246174792,Norte,I,bosque denso,cerrado,control
2024-12-25,117.32933270650476,32.172915557343806,0.973181975343323,0.06405907231478167,0.37984451658411106,0.20246051960256345,99.12968860183805,135.52897681117142,0.971607950669059,0.974756000017587,0.22023164379087534,0.5394573893773467,G053,-39.11536736760341,Norte,I,bosque denso,cerrado,control
2024-12-26,122.22815038631113,27.287561333497674,0.9963449297326009,0.006738889945628118,0.35428186141900125,0.15350297777750896,100.43812661997362,144.01817415264864,0.9956454302302221,0.9970444292349797,0.22485808064783516,0.48370564219016726,G053,-40.11971538709962,Norte,I,bosque denso,cerrado,control
2024-12-18,104.82883406460354,30.161590523535427,0.9157626758962188,0.12273159706051139,0.3056406496241074,0.2620415753604647,89.44569472916253,120.21197340004456,0.9478396269147521,0.8836857248776857,0.13049533233631416,0.48078596691190073,GP02,-36.15713884137568,Sur,B,pastos,abierto,intervencion
